conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,ill work from bottom up again,2021-08-05T17:24:47.820Z,i'll work from bottom up again,6,29,1,"{'negative': 0.03475060313940048, 'neutral': 0.6842790246009827, 'positive': 0.28097036480903625}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,sounds like a good plan,2021-08-05T17:24:53.675Z,sounds like a good plan!,5,23,1,"{'negative': 0.015279409475624561, 'neutral': 0.13130593299865723, 'positive': 0.8534146547317505}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,actually not bad pointswise,2021-08-05T17:25:50.389Z,actually not bad points-wise,4,27,1,"{'negative': 0.05959160253405571, 'neutral': 0.28650569915771484, 'positive': 0.6539027094841003}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,g is kinda low,2021-08-05T17:26:08.566Z,g is kinda low,4,14,1,"{'negative': 0.5819670557975769, 'neutral': 0.38539770245552063, 'positive': 0.03263518214225769}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,yeah same with o,2021-08-05T17:26:16.584Z,yeah! same with o,4,16,1,"{'negative': 0.2141704559326172, 'neutral': 0.7303457856178284, 'positive': 0.05548373982310295}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,lets see if we can wiggle them,2021-08-05T17:26:26.585Z,lets see if we can wiggle them,7,30,1,"{'negative': 0.04037310183048248, 'neutral': 0.8417306542396545, 'positive': 0.11789622902870178}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,im actually kinda confused,2021-08-05T17:27:31.293Z,i'm actually kinda confused,4,26,1,"{'negative': 0.5878757834434509, 'neutral': 0.39075589179992676, 'positive': 0.02136840671300888}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,yeah theres so much going on its hard to keep track,2021-08-05T17:27:44.007Z,yeah theres so much going on its hard to keep track,11,51,1,"{'negative': 0.647447943687439, 'neutral': 0.3085674047470093, 'positive': 0.04398468881845474}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,it seems like im supposed to get more points in 108,2021-08-05T17:27:44.124Z,it seems like i'm supposed to get more points in 108,11,51,1,"{'negative': 0.2702503502368927, 'neutral': 0.6929160356521606, 'positive': 0.03683353215456009}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,if i move m and o,2021-08-05T17:27:48.518Z,if i move m and o,6,17,1,"{'negative': 0.06077422946691513, 'neutral': 0.891713559627533, 'positive': 0.04751220718026161}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,but the points go down,2021-08-05T17:27:51.559Z,but the points go down,5,22,1,"{'negative': 0.23559978604316711, 'neutral': 0.724659264087677, 'positive': 0.03974093496799469}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,wait what thats so weird,2021-08-05T17:28:00.668Z,wait what? that's so weird,5,24,1,"{'negative': 0.7989624738693237, 'neutral': 0.1890110820531845, 'positive': 0.012026398442685604}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,that actually shouldnt be right,2021-08-05T17:28:21.774Z,that actually shouldn't be right,5,31,1,"{'negative': 0.8538309335708618, 'neutral': 0.13828183710575104, 'positive': 0.007887176238000393}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,lol,2021-08-05T17:28:22.682Z,lol,1,3,1,"{'negative': 0.12431298196315765, 'neutral': 0.4220747947692871, 'positive': 0.45361220836639404}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,is it because we also need to move p with them,2021-08-05T17:28:49.965Z,is it because we also need to move p with them?,11,46,1,"{'negative': 0.050301115959882736, 'neutral': 0.9184767603874207, 'positive': 0.03122207336127758}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,i guess im okay with it tbh,2021-08-05T17:28:54.129Z,i guess i'm okay with it tbh,7,27,1,"{'negative': 0.0156854297965765, 'neutral': 0.3177442252635956, 'positive': 0.6665703654289246}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,hmm,2021-08-05T17:28:58.127Z,hmm,1,3,1,"{'negative': 0.09054598957300186, 'neutral': 0.6542518734931946, 'positive': 0.25520214438438416}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,ends up being pretty much the same,2021-08-05T17:29:26.181Z,ends up being pretty much the same,7,34,1,"{'negative': 0.30547618865966797, 'neutral': 0.6356282830238342, 'positive': 0.058895569294691086}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,still its better,2021-08-05T17:29:36.528Z,"still, its better",3,16,1,"{'negative': 0.022335831075906754, 'neutral': 0.16374939680099487, 'positive': 0.8139147758483887}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,true we might just have to settle with some unhappy campers,2021-08-05T17:29:48.121Z,true! we might just have to settle with some unhappy campers,11,59,1,"{'negative': 0.8240633606910706, 'neutral': 0.16839070618152618, 'positive': 0.007545993197709322}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,oh,2021-08-05T17:29:57.064Z,oh,1,2,1,"{'negative': 0.1694650948047638, 'neutral': 0.5331960320472717, 'positive': 0.29733890295028687}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,ooh,2021-08-05T17:30:00.272Z,ooh!,1,3,1,"{'negative': 0.12984582781791687, 'neutral': 0.5912158489227295, 'positive': 0.27893832325935364}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,its actually not better,2021-08-05T17:30:01.309Z,its actually not better,4,23,1,"{'negative': 0.8553367257118225, 'neutral': 0.12934358417987823, 'positive': 0.015319716185331345}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,lol,2021-08-05T17:30:02.378Z,lol,1,3,1,"{'negative': 0.12431298196315765, 'neutral': 0.4220747947692871, 'positive': 0.45361220836639404}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,welp,2021-08-05T17:30:05.352Z,welp,1,4,1,"{'negative': 0.1574593335390091, 'neutral': 0.5382011532783508, 'positive': 0.3043394684791565}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,lol,2021-08-05T17:30:05.507Z,lol,1,3,1,"{'negative': 0.12431298196315765, 'neutral': 0.4220747947692871, 'positive': 0.45361220836639404}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,vsQFhhcQiEwBn82RM,this seems good then,2021-08-05T17:30:12.156Z,this seems good then,4,20,1,"{'negative': 0.004452953115105629, 'neutral': 0.052485380321741104, 'positive': 0.9430616497993469}"
Lex42kgPKKtzFLxxA,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],952.0,452.0,2.106194690265487,FMvJhJtB7iNp5BKzS,yeah i think its the best were going to get,2021-08-05T17:30:19.163Z,yeah i think its the best we're going to get,10,43,1,"{'negative': 0.01140296645462513, 'neutral': 0.20079857110977173, 'positive': 0.7877984642982483}"
psfGF9iziHRTX9Ry6,5,High,High,High,Mixed,High,2,Hard [Corresponds to 'Super Hard' in PNAS],794.0,526.0,1.5095057034220531,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
nWzGwx4Axo8ikpQW9,5,High,Mixed,Mixed,High,High,2,Hard [Corresponds to 'Super Hard' in PNAS],840.0,200.0,4.2,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
CSKBo2EaupwsJxD4g,5,Low,High,High,High,High,2,Hard [Corresponds to 'Super Hard' in PNAS],695.0,185.0,3.756756756756757,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
7zxkJBJfkLQ5QSqAp,5,High,Mixed,High,High,High,2,Hard [Corresponds to 'Super Hard' in PNAS],834.0,156.0,5.346153846153846,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
G6iBAdJvSPaE7gQ4J,5,High,High,High,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],751.0,116.0,6.474137931034483,ZhTtEr3CKAz8Zme5D,good,2021-08-05T17:09:12.930Z,good,1,4,1,"{'negative': 0.07108650356531143, 'neutral': 0.2776962220668793, 'positive': 0.6512172222137451}"
G6iBAdJvSPaE7gQ4J,5,High,High,High,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],751.0,116.0,6.474137931034483,ZhTtEr3CKAz8Zme5D,im satisfied,2021-08-05T17:09:23.360Z,i'm satisfied,2,12,1,"{'negative': 0.01755429059267044, 'neutral': 0.08355780690908432, 'positive': 0.8988879323005676}"
G6iBAdJvSPaE7gQ4J,5,High,High,High,High,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],751.0,116.0,6.474137931034483,8BBmt2mpv7vjmfLKW,agreed,2021-08-05T17:09:32.586Z,agreed,1,6,1,"{'negative': 0.20797811448574066, 'neutral': 0.5910079479217529, 'positive': 0.20101390779018402}"
KrLrWkxr39cMiarbD,5,Low,High,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],704.0,172.0,4.093023255813954,f33NBbZmQd4nCc7Sf,yall are quick geez,2021-08-05T17:10:44.919Z,yall are quick geez,4,19,1,"{'negative': 0.6091632843017578, 'neutral': 0.30351895093917847, 'positive': 0.08731773495674133}"
KrLrWkxr39cMiarbD,5,Low,High,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],704.0,172.0,4.093023255813954,YoZgrAusgj8YusQAx,this works,2021-08-05T17:10:45.535Z,this works,2,10,1,"{'negative': 0.03333895653486252, 'neutral': 0.4422372579574585, 'positive': 0.5244237780570984}"
Z5LfyCBXrmcbv5nuz,5,Mixed,High,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],927.0,137.0,6.766423357664234,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,KcF7aLBChWEbHeACY,would be easier on paper i think,2021-08-05T17:11:02.515Z,"would be easier on paper, i think",7,32,1,"{'negative': 0.045069243758916855, 'neutral': 0.5698389410972595, 'positive': 0.3850918412208557}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,KcF7aLBChWEbHeACY,any one person think they want to try alone for a minute,2021-08-05T17:11:11.657Z,any one person think they want to try alone for a minute?,12,56,1,"{'negative': 0.23722931742668152, 'neutral': 0.7258912920951843, 'positive': 0.03687937557697296}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,a4WKtCKzw66GRmBtm,good,2021-08-05T17:11:17.318Z,good?,1,4,1,"{'negative': 0.07108650356531143, 'neutral': 0.2776962220668793, 'positive': 0.6512172222137451}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,ZYEcuuA57r6o5kQc2,looks good,2021-08-05T17:11:21.329Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,2oHetXTWdwHZSPyKQ,looks good,2021-08-05T17:11:32.031Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,hckaqf54sCBZxwkhy,looks good,2021-08-05T17:11:36.648Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
JWxwhKvFMyTvD3g8L,5,Mixed,High,Low,Mixed,Low,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,91.0,9.021978021978022,ks8v6zbQDPxGkqYqi,good,2021-08-05T17:11:40.153Z,good,1,4,1,"{'negative': 0.07108650356531143, 'neutral': 0.2776962220668793, 'positive': 0.6512172222137451}"
zHmEnfaPzrwpNxAeg,5,Mixed,High,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,325.0,2.526153846153846,y9ntQT7zm8QRNKyYy,if starting from highest combined in same room then b and h need to find a better room,2021-08-05T17:24:14.994Z,if starting from highest combined in same room then b and h need to find a better room,18,86,1,"{'negative': 0.42091965675354004, 'neutral': 0.5536193251609802, 'positive': 0.02546108327805996}"
zHmEnfaPzrwpNxAeg,5,Mixed,High,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,325.0,2.526153846153846,y9ntQT7zm8QRNKyYy,b and h are now in the worst room for them,2021-08-05T17:25:27.925Z,b and h are now in the worst room for them,11,42,1,"{'negative': 0.9064750671386719, 'neutral': 0.08669483661651611, 'positive': 0.006830194965004921}"
zHmEnfaPzrwpNxAeg,5,Mixed,High,Low,Low,High,6,Hard [Corresponds to 'Super Hard' in PNAS],821.0,325.0,2.526153846153846,y9ntQT7zm8QRNKyYy,the constraints that involve two in same room are of great importance for points,2021-08-05T17:26:04.624Z,the constraints that involve two in same room are of great importance for points,14,80,1,"{'negative': 0.05901075899600983, 'neutral': 0.7248800992965698, 'positive': 0.21610908210277557}"
tMxLecMJE4qoacPSp,5,Mixed,High,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],860.0,140.0,6.142857142857143,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
GAhcyJCqWShEm7zme,5,Mixed,High,Low,Mixed,High,6,Hard [Corresponds to 'Super Hard' in PNAS],694.0,110.0,6.3090909090909095,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
EkH8gyjXPPdk9YZHa,5,Mixed,High,Low,Low,Mixed,6,Hard [Corresponds to 'Super Hard' in PNAS],656.0,95.0,6.905263157894737,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
xCCGfEux8j2qChbN2,5,High,High,Mixed,Low,High,3,Hard [Corresponds to 'Super Hard' in PNAS],801.0,164.0,4.884146341463414,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
xWpnN3YocR2QvcBNR,5,Low,High,Mixed,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],698.0,600.0,1.163333333333333,jtBDNxKaaF8yxHEZ3,im lost now,2021-08-05T17:57:46.475Z,i'm lost now!,3,11,1,"{'negative': 0.5373970866203308, 'neutral': 0.4221682846546173, 'positive': 0.04043467715382576}"
xWpnN3YocR2QvcBNR,5,Low,High,Mixed,Mixed,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],698.0,600.0,1.163333333333333,LNGaZKKRN7xoaxSAw,yeah,2021-08-05T17:58:02.318Z,yeah,1,4,1,"{'negative': 0.10203928500413895, 'neutral': 0.5348533987998962, 'positive': 0.36310723423957825}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,o3yZmqK5R4RBGivcr,looks good,2021-08-10T17:18:16.143Z,looks good,2,10,1,"{'negative': 0.014654790982604027, 'neutral': 0.12992799282073975, 'positive': 0.8554172515869141}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,p4FeFpuBPtnejdEMP,no,2021-08-10T17:18:20.343Z,no,1,2,1,"{'negative': 0.15353511273860931, 'neutral': 0.4534933865070343, 'positive': 0.3929715156555176}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,p4FeFpuBPtnejdEMP,c and e,2021-08-10T17:18:25.776Z,c and e,3,7,1,"{'negative': 0.044404901564121246, 'neutral': 0.8724244236946106, 'positive': 0.08317062258720398}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,p4FeFpuBPtnejdEMP,yes,2021-08-10T17:18:30.916Z,yes,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,H8b25errAfuzWp6Ee,thats it,2021-08-10T17:18:33.747Z,that's it,2,8,1,"{'negative': 0.16249023377895355, 'neutral': 0.5972721576690674, 'positive': 0.24023759365081787}"
dvjY3YrENTB9mWuiW,5,High,Low,High,Low,Low,7,Hard [Corresponds to 'Super Hard' in PNAS],799.0,119.0,6.714285714285714,p4FeFpuBPtnejdEMP,blue,2021-08-10T17:18:44.392Z,blue,1,4,1,"{'negative': 0.09197651594877243, 'neutral': 0.5087252855300903, 'positive': 0.39929819107055664}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,dSp8gdKTHAmp2A9HG,wow thats a lot of constraints,2021-08-10T17:38:00.992Z,wow that's a lot of constraints,6,30,1,"{'negative': 0.5741406083106995, 'neutral': 0.3280245363712311, 'positive': 0.09783487021923065}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,tqDayBvnsqL3BZ2bv,yup,2021-08-10T17:41:47.588Z,yup,1,3,1,"{'negative': 0.10292939096689224, 'neutral': 0.48108169436454773, 'positive': 0.4159889221191406}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,dSp8gdKTHAmp2A9HG,i think optimizing it at this point would be difficult and possibly a waste of time,2021-08-10T17:42:00.582Z,i think optimizing it at this point would be difficult and possibly a waste of time,16,83,1,"{'negative': 0.8501302003860474, 'neutral': 0.1411837786436081, 'positive': 0.008686047047376633}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,dSp8gdKTHAmp2A9HG,this looks fine with me,2021-08-10T17:42:04.748Z,this looks fine with me,5,23,1,"{'negative': 0.00677327997982502, 'neutral': 0.13333168625831604, 'positive': 0.8598950505256653}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,tqDayBvnsqL3BZ2bv,yes i agree,2021-08-10T17:42:17.275Z,yes i agree,3,11,1,"{'negative': 0.008848180063068867, 'neutral': 0.2316957414150238, 'positive': 0.7594560980796814}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,zdxGXr4Z4RG8Tj6iD,thats ok by me,2021-08-10T17:42:35.844Z,that's ok by me,4,14,1,"{'negative': 0.019856614992022514, 'neutral': 0.3492051362991333, 'positive': 0.6309382319450378}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,tqDayBvnsqL3BZ2bv,me too what abt pink,2021-08-10T17:42:36.557Z,me too. what abt pink?,5,20,1,"{'negative': 0.04741939902305603, 'neutral': 0.8324875831604004, 'positive': 0.12009302526712418}"
EqHkx5k7CghEW8McC,5,High,Mixed,High,High,Low,3,Hard [Corresponds to 'Super Hard' in PNAS],811.0,301.0,2.6943521594684388,tqDayBvnsqL3BZ2bv,ok,2021-08-10T17:42:43.482Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
vMDR4qk3mQkqKQ6Ng,5,High,Low,High,High,Low,1,Hard [Corresponds to 'Super Hard' in PNAS],912.0,285.0,3.2,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
gGvPqqQq6Woe94F5H,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],732.0,75.0,9.76,CMDQ54wnPb2SKvYfQ,shesh,2021-09-15T17:08:44.959Z,shesh,1,5,1,"{'negative': 0.07671880722045898, 'neutral': 0.6719780564308167, 'positive': 0.25130313634872437}"
gGvPqqQq6Woe94F5H,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],732.0,75.0,9.76,zDKPkhbZwYge2oCYY,nice,2021-09-15T17:09:40.499Z,nice!,1,4,1,"{'negative': 0.06474657356739044, 'neutral': 0.25195109844207764, 'positive': 0.6833023428916931}"
gGvPqqQq6Woe94F5H,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],732.0,75.0,9.76,zDKPkhbZwYge2oCYY,were getting the hang of this,2021-09-15T17:09:50.099Z,we're getting the hang of this!,6,29,1,"{'negative': 0.23666135966777802, 'neutral': 0.6465948224067688, 'positive': 0.11674387007951736}"
gGvPqqQq6Woe94F5H,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],732.0,75.0,9.76,aLy3PCrXuhkMed44X,thats pretty good,2021-09-15T17:09:52.863Z,thats pretty good,3,17,1,"{'negative': 0.007399305235594511, 'neutral': 0.04352523386478424, 'positive': 0.9490754008293152}"
2PHmsZkuyuXMZcv7s,5,High,Mixed,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],804.0,120.0,6.7,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
QQCH4hDoNXW569Sis,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],821.0,122.0,6.729508196721311,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
nhMxf47SYXuswMYLA,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],986.0,172.0,5.732558139534884,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,kZEPMaMBpADBXDqeP,so far we seem ok,2021-09-15T17:21:11.450Z,so far we seem ok!,5,17,1,"{'negative': 0.01163965743035078, 'neutral': 0.2399793565273285, 'positive': 0.7483809590339661}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,jpyQndhkHoBChM7AN,yeah  surprised with how many,2021-09-15T17:21:25.288Z,yeah - surprised with how many!,5,29,1,"{'negative': 0.17834290862083435, 'neutral': 0.5756736397743225, 'positive': 0.24598349630832672}"
ufqxfwRr7397div5Z,5,High,High,Low,High,High,3,Hard [Corresponds to 'Super Hard' in PNAS],862.0,236.0,3.652542372881356,vbabkyFyn4QZZx2bY,yeah super hard is right,2021-09-15T17:21:35.707Z,"yeah, super hard is right",5,24,1,"{'negative': 0.05273813754320145, 'neutral': 0.3511061370372772, 'positive': 0.5961557030677795}"
